OrderID,Date,Name,totalRaised,Glazed,SugarR,ChocolateR,totalCake,Plain,ChocolateC,SugarC,totalFilled,Lemon,Grape,Custard
1,,John,23,9,9,5,16,3,4,9,6,3,2,1
2,,John,10,6,4,0,9,4,0,5,10,7,3,0
3,,John,13,8,4,1,10,7,1,2,17,9,7,1
4,,John,14,5,3,6,21,6,8,7,16,7,4,5
5,,John,14,2,8,4,16,9,4,3,10,5,5,0
6,,John,16,7,6,3,21,9,3,9,18,2,9,7
7,,John,21,8,8,5,6,1,2,3,10,7,0,3
8,,John,15,7,0,8,6,2,1,3,16,8,4,4
9,,John,20,7,8,5,16,9,0,7,18,6,6,6
10,,John,12,6,6,0,22,9,5,8,9,7,2,0
11,,John,9,4,2,3,19,8,5,6,7,3,4,0
12,,John,16,7,9,0,10,0,6,4,17,9,2,6
13,,John,15,5,3,7,14,3,8,3,16,9,3,4
14,,John,6,1,0,5,7,6,0,1,24,9,7,8
15,,John,18,5,4,9,14,7,1,6,18,4,6,8
16,,John,12,1,7,4,9,3,6,0,20,8,9,3
17,,John,15,8,2,5,13,2,6,5,14,4,9,1
18,,John,12,7,0,5,18,8,4,6,19,9,7,3
19,,John,7,4,1,2,6,0,0,6,9,2,3,4
20,,John,12,3,6,3,23,9,7,7,9,5,4,0
21,,John,19,9,9,1,8,3,0,5,9,1,1,7
22,,John,14,4,7,3,9,0,6,3,12,1,9,2
23,,John,14,6,4,4,9,7,1,1,15,6,3,6
24,,John,7,0,4,3,19,5,7,7,14,6,3,5
25,,John,4,3,0,1,18,9,3,6,15,2,9,4
26,,John,11,6,2,3,25,7,9,9,15,2,7,6
27,,John,3,1,1,1,16,9,7,0,14,4,3,7
28,,John,17,5,5,7,26,8,9,9,13,4,2,7
29,,John,17,5,6,6,8,2,5,1,16,6,4,6
30,,John,14,6,0,8,4,2,2,0,22,9,6,7
31,,John,9,4,1,4,12,5,4,3,15,7,3,5
32,,John,9,6,2,1,13,7,0,6,9,0,6,3
33,,John,15,2,4,9,16,6,8,2,17,5,8,4
34,,John,10,3,6,1,13,4,0,9,8,0,2,6
35,,John,19,5,9,5,19,7,7,5,5,2,0,3
36,,John,8,2,1,5,19,5,6,8,19,9,4,6
37,,John,12,0,8,4,9,0,6,3,6,3,1,2
38,,John,20,7,9,4,11,1,3,7,12,4,6,2
39,,John,18,2,9,7,12,4,2,6,1,0,0,1
40,,John,14,4,3,7,12,7,0,5,10,4,0,6
41,,John,23,8,7,8,21,5,8,8,14,7,5,2
42,,John,14,6,3,5,19,6,7,6,22,7,6,9
43,,John,14,9,1,4,9,2,5,2,13,3,9,1
44,,John,7,1,5,1,11,8,3,0,5,0,2,3
45,,John,16,9,5,2,20,7,8,5,17,8,9,0
46,,John,13,5,1,7,11,3,0,8,14,2,7,5
47,,John,15,6,4,5,17,5,8,4,14,6,0,8
48,,John,10,7,2,1,5,2,1,2,7,0,5,2
49,,John,10,1,5,4,9,5,3,1,24,9,6,9
50,,John,11,8,2,1,13,6,6,1,17,8,4,5
51,,John,11,2,8,1,19,3,8,8,11,8,2,1
52,,John,14,9,2,3,12,3,7,2,6,3,3,0
53,,John,16,5,8,3,13,4,5,4,18,5,4,9
54,,John,15,7,0,8,10,0,8,2,11,5,5,1
55,,John,10,4,4,2,17,0,8,9,10,8,1,1
56,,John,14,9,0,5,12,4,0,8,19,9,9,1
57,,John,10,0,6,4,18,7,8,3,17,6,3,8
58,,John,15,6,1,8,19,8,8,3,9,8,1,0
59,,John,15,3,5,7,8,2,3,3,17,4,8,5
60,,John,12,3,7,2,18,2,7,9,5,1,4,0
61,,John,12,7,4,1,10,6,0,4,1,0,0,1
62,,John,20,9,6,5,16,3,6,7,10,6,2,2
63,,John,3,0,0,3,9,5,3,1,12,8,3,1
64,,John,17,3,7,7,14,6,8,0,14,5,4,5
65,,John,20,8,6,6,16,9,4,3,15,4,4,7
66,,John,17,3,8,6,11,7,4,0,8,4,3,1
67,,John,6,6,0,0,17,3,7,7,15,5,6,4
68,,John,12,4,1,7,13,1,9,3,15,7,0,8
69,,John,8,0,3,5,7,4,1,2,9,5,2,2
70,,John,18,9,1,8,18,8,3,7,14,3,5,6
71,,John,17,8,9,0,19,6,4,9,12,1,2,9
72,,John,8,5,1,2,9,0,3,6,14,9,0,5
73,,John,3,1,0,2,8,1,6,1,19,4,8,7
74,,John,10,8,0,2,4,0,2,2,5,1,1,3
75,,John,15,3,5,7,12,6,5,1,8,3,0,5
76,,John,21,7,5,9,7,5,0,2,11,0,2,9
77,,John,19,5,8,6,17,9,3,5,8,5,1,2
78,,John,18,4,9,5,18,3,8,7,19,6,9,4
79,,John,13,2,6,5,8,0,2,6,20,7,4,9
80,,John,9,3,6,0,12,3,4,5,15,6,3,6
81,,John,10,5,5,0,11,5,4,2,14,8,3,3
82,,John,7,2,4,1,14,3,3,8,11,1,4,6
83,,John,13,7,3,3,15,4,6,5,14,9,4,1
84,,John,8,2,3,3,13,0,6,7,9,7,0,2
85,,John,12,8,1,3,13,2,3,8,12,6,3,3
86,,John,17,3,6,8,13,1,9,3,18,6,6,6
87,,John,5,1,2,2,16,4,4,8,10,1,8,1
88,,John,10,0,2,8,9,7,2,0,18,4,8,6
89,,John,17,2,7,8,14,3,9,2,22,6,8,8
90,,John,14,5,6,3,6,0,5,1,12,9,0,3
91,,John,9,3,0,6,11,8,1,2,13,7,0,6
92,,John,15,7,4,4,12,0,4,8,4,2,0,2
93,,John,14,8,1,5,7,3,1,3,9,5,2,2
94,,John,5,1,3,1,11,1,8,2,5,0,1,4
95,,John,17,8,5,4,8,1,5,2,15,5,7,3
96,,John,17,9,1,7,16,7,7,2,12,6,4,2
97,,John,15,6,2,7,19,8,3,8,16,9,7,0
98,,John,8,6,0,2,11,7,1,3,18,4,9,5
99,,John,12,9,2,1,15,3,4,8,9,0,6,3
